Date,County,None,D0,D1,D2,D3,D4
2015-08,Mariposa,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Mendocino,0.0,0.0,0.0,73.18,26.82,0.0
2015-08,Merced,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Modoc,0.0,0.0,0.0,0.0,72.34,27.66
2015-08,Mono,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Monterey,0.0,0.0,0.0,10.23,32.9,56.86
2015-08,Napa,0.0,0.0,0.0,13.26,86.68,0.06
2015-08,Nevada,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Orange,0.0,0.0,0.0,0.0,24.45,75.55
2015-08,Placer,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Plumas,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Riverside,0.01,13.8,21.5025,42.765,21.59,0.33
2015-08,Sacramento,0.0,0.0,0.0,0.0,2.83,97.17
2015-08,San Benito,0.0,0.0,0.0,0.0,13.29,86.71
2015-08,San Bernardino,1.1,11.96,18.340000000000003,26.35,41.68,0.57
2015-08,San Diego,0.0,0.0,0.0,33.39,66.61,0.0
2015-08,San Francisco,0.0,0.0,0.0,99.0,1.0,0.0
2015-08,San Joaquin,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,San Luis Obispo,0.0,0.0,0.0,0.0,0.03,99.97
2015-08,San Mateo,0.0,0.0,0.0,11.7,88.3,0.0
2015-08,Santa Barbara,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Santa Clara,0.0,0.0,0.0,11.39,63.94,24.67
2015-08,Santa Cruz,0.0,0.0,0.0,35.67,64.33,0.0
2015-08,Shasta,0.0,0.0,0.0,34.86,47.06,18.09
2015-08,Sierra,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Siskiyou,0.0,0.0,0.0,76.26,23.7,0.04
2015-08,Solano,0.0,0.0,0.0,0.0,90.18,9.82
2015-08,Sonoma,0.0,0.0,0.0,91.35,8.65,0.0
2015-08,Stanislaus,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Sutter,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Tehama,0.0,0.0,0.0,16.42,66.35,17.23
2015-08,Trinity,0.0,0.0,0.0,100.0,0.0,0.0
2015-08,Tulare,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Tuolumne,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Ventura,0.0,0.0,0.0,0.0,0.0,100.0
2015-08,Yolo,0.0,0.0,0.0,0.0,9.55,90.45
2015-08,Yuba,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Alameda,0.0,0.0,0.0,0.0,81.04,18.96
2015-09,Alpine,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Amador,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Butte,0.0,0.0,0.0,0.0,3.94,96.06
2015-09,Calaveras,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Colusa,0.0,0.0,0.0,0.0,71.58,28.420000000000005
2015-09,Contra Costa,0.0,0.0,0.0,0.17,89.71,10.12
2015-09,Del Norte,0.0,0.0,0.0,100.0,0.0,0.0
2015-09,El Dorado,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Fresno,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Glenn,0.0,0.0,0.0,4.25,81.93,13.819999999999999
2015-09,Humboldt,0.0,0.0,0.0,61.75,38.25,0.0
2015-09,Imperial,0.0,12.251999999999999,45.908,41.84,0.0,0.0
2015-09,Inyo,0.0,0.0,0.0,31.95,46.91,21.13
2015-09,Kern,0.0,0.0,0.0,0.0,26.3,73.7
2015-09,Kings,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Lake,0.0,0.0,0.0,46.81,53.19,0.0
2015-09,Lassen,0.0,0.0,0.0,0.0,2.73,97.27
2015-09,Los Angeles,0.0,0.0,0.0,0.0,12.08,87.92
2015-09,Madera,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2015-09,Mariposa,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Mendocino,0.0,0.0,0.0,73.18,26.82,0.0
2015-09,Merced,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Modoc,0.0,0.0,0.0,0.0,72.34,27.660000000000004
2015-09,Mono,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Monterey,0.0,0.0,0.0,10.23,32.902,56.86
2015-09,Napa,0.0,0.0,0.0,13.26,86.68,0.06
2015-09,Nevada,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Orange,0.0,0.0,0.0,0.0,24.45,75.55
2015-09,Placer,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Plumas,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Riverside,0.01,13.86,25.330000000000002,38.88,21.59,0.33
2015-09,Sacramento,0.0,0.0,0.0,0.0,2.83,97.17
2015-09,San Benito,0.0,0.0,0.0,0.0,13.289999999999997,86.71
2015-09,San Bernardino,1.1,12.008,19.642,25.0,41.68,0.57
2015-09,San Diego,0.0,0.0,0.0,33.39,66.61,0.0
2015-09,San Francisco,0.0,0.0,0.0,99.0,1.0,0.0
2015-09,San Joaquin,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,San Luis Obispo,0.0,0.0,0.0,0.0,0.03,99.97
2015-09,San Mateo,0.0,0.0,0.0,11.7,88.3,0.0
2015-09,Santa Barbara,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Santa Clara,0.0,0.0,0.0,11.39,63.94,24.67
2015-09,Santa Cruz,0.0,0.0,0.0,35.67,64.33,0.0
2015-09,Shasta,0.0,0.0,0.0,34.86,47.06,18.09
2015-09,Sierra,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Siskiyou,0.0,0.0,0.0,76.26,23.7,0.04
2015-09,Solano,0.0,0.0,0.0,0.0,90.18,9.82
2015-09,Sonoma,0.0,0.0,0.0,91.35,8.65,0.0
2015-09,Stanislaus,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Sutter,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Tehama,0.0,0.0,0.0,16.42,66.35,17.23
2015-09,Trinity,0.0,0.0,0.0,100.0,0.0,0.0
2015-09,Tulare,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Tuolumne,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Ventura,0.0,0.0,0.0,0.0,0.0,100.0
2015-09,Yolo,0.0,0.0,0.0,0.0,9.55,90.45
2015-09,Yuba,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Alameda,0.0,0.0,0.0,0.0,81.04,18.96
2015-10,Alpine,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Amador,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Butte,0.0,0.0,0.0,0.0,3.94,96.06
2015-10,Calaveras,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Colusa,0.0,0.0,0.0,0.0,71.58,28.42
2015-10,Contra Costa,0.0,0.0,0.0,0.17,89.71,10.12
2015-10,Del Norte,0.0,0.0,0.0,100.0,0.0,0.0
2015-10,El Dorado,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Fresno,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Glenn,0.0,0.0,0.0,4.25,81.93,13.82
2015-10,Humboldt,0.0,0.0,0.0,61.75,38.25,0.0
2015-10,Imperial,0.0,12.32,45.84,41.84,0.0,0.0
2015-10,Inyo,0.0,0.0,0.0,31.95,46.91,21.13
2015-10,Kern,0.0,0.0,0.0,0.0,26.3,73.7
2015-10,Kings,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Lake,0.0,0.0,0.0,46.81,53.19,0.0
2015-10,Lassen,0.0,0.0,0.0,0.0,2.73,97.27
2015-10,Los Angeles,0.0,0.0,0.0,0.0,12.08,87.92
2015-10,Madera,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2015-10,Mariposa,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Mendocino,0.0,0.0,0.0,73.18,26.82,0.0
2015-10,Merced,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Modoc,0.0,0.0,0.0,0.0,72.34,27.66
2015-10,Mono,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Monterey,0.0,0.0,0.0,10.23,32.91,56.86
2015-10,Napa,0.0,0.0,0.0,13.26,86.68,0.06
2015-10,Nevada,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Orange,0.0,0.0,0.0,0.0,24.45,75.55
2015-10,Placer,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Plumas,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Riverside,0.01,13.9,25.29,38.88,21.59,0.33
2015-10,Sacramento,0.0,0.0,0.0,0.0,2.83,97.17
2015-10,San Benito,0.0,0.0,0.0,0.0,13.29,86.71
2015-10,San Bernardino,1.1,12.04,19.97,24.64,41.68,0.57
2015-10,San Diego,0.0,0.0,0.0,33.39,66.61,0.0
2015-10,San Francisco,0.0,0.0,0.0,99.0,1.0,0.0
2015-10,San Joaquin,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,San Luis Obispo,0.0,0.0,0.0,0.0,0.03,99.97
2015-10,San Mateo,0.0,0.0,0.0,11.7,88.3,0.0
2015-10,Santa Barbara,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Santa Clara,0.0,0.0,0.0,11.39,63.94,24.67
2015-10,Santa Cruz,0.0,0.0,0.0,35.67,64.33,0.0
2015-10,Shasta,0.0,0.0,0.0,34.86,47.06,18.09
2015-10,Sierra,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Siskiyou,0.0,0.0,0.0,76.26,23.7,0.04
2015-10,Solano,0.0,0.0,0.0,0.0,90.18,9.82
2015-10,Sonoma,0.0,0.0,0.0,91.35,8.65,0.0
2015-10,Stanislaus,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Sutter,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Tehama,0.0,0.0,0.0,16.42,66.35,17.23
2015-10,Trinity,0.0,0.0,0.0,100.0,0.0,0.0
2015-10,Tulare,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Tuolumne,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Ventura,0.0,0.0,0.0,0.0,0.0,100.0
2015-10,Yolo,0.0,0.0,0.0,0.0,9.55,90.45
2015-10,Yuba,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Alameda,0.0,0.0,0.0,0.0,81.04,18.96
2015-11,Alpine,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Amador,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Butte,0.0,0.0,0.0,0.0,3.94,96.06
2015-11,Calaveras,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Colusa,0.0,0.0,0.0,0.0,71.58,28.42
2015-11,Contra Costa,0.0,0.0,0.0,0.17,89.71,10.12
2015-11,Del Norte,0.0,0.0,0.0,100.0,0.0,0.0
2015-11,El Dorado,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Fresno,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Glenn,0.0,0.0,0.0,4.25,81.93,13.82
2015-11,Humboldt,0.0,0.0,0.0,61.75,38.25,0.0
2015-11,Imperial,0.0,12.32,45.865,41.81,0.0,0.0
2015-11,Inyo,0.0,0.0,0.0,40.02,38.84,21.13
2015-11,Kern,0.0,0.0,0.0,0.0,26.3,73.7
2015-11,Kings,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Lake,0.0,0.0,0.0,46.81,53.19,0.0
2015-11,Lassen,0.0,0.0,0.0,0.0,7.42,92.58
2015-11,Los Angeles,0.0,0.0,0.0,0.0,12.08,87.92
2015-11,Madera,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2015-11,Mariposa,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Mendocino,0.0,0.0,0.0,73.18,26.82,0.0
2015-11,Merced,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Modoc,0.0,0.0,0.0,0.0,87.27,12.73
2015-11,Mono,0.0,0.0,0.0,0.0,31.24,68.76
2015-11,Monterey,0.0,0.0,0.0,10.23,32.91,56.86
2015-11,Napa,0.0,0.0,0.0,13.26,86.68,0.06
2015-11,Nevada,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Orange,0.0,0.0,0.0,0.0,24.45,75.55
2015-11,Placer,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Plumas,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Riverside,0.01,13.9,25.275,38.89,21.59,0.33
2015-11,Sacramento,0.0,0.0,0.0,0.0,2.83,97.17
2015-11,San Benito,0.0,0.0,0.0,0.0,13.29,86.71
2015-11,San Bernardino,1.1,12.04,20.369999999999997,24.235,41.68,0.57
2015-11,San Diego,0.0,0.0,0.0,33.39,66.61,0.0
2015-11,San Francisco,0.0,0.0,0.0,99.0,1.0,0.0
2015-11,San Joaquin,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,San Luis Obispo,0.0,0.0,0.0,0.0,0.03,99.97
2015-11,San Mateo,0.0,0.0,0.0,11.7,88.3,0.0
2015-11,Santa Barbara,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Santa Clara,0.0,0.0,0.0,11.39,63.94,24.67
2015-11,Santa Cruz,0.0,0.0,0.0,35.67,64.33,0.0
2015-11,Shasta,0.0,0.0,0.0,34.86,47.06,18.09
2015-11,Sierra,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Siskiyou,0.0,0.0,0.0,76.26,23.7,0.04
2015-11,Solano,0.0,0.0,0.0,0.0,90.18,9.82
2015-11,Sonoma,0.0,0.0,0.0,91.35,8.65,0.0
2015-11,Stanislaus,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Sutter,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Tehama,0.0,0.0,0.0,16.42,66.35,17.23
2015-11,Trinity,0.0,0.0,0.0,100.0,0.0,0.0
2015-11,Tulare,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Tuolumne,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Ventura,0.0,0.0,0.0,0.0,0.0,100.0
2015-11,Yolo,0.0,0.0,0.0,0.0,9.55,90.45
2015-11,Yuba,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Alameda,0.0,0.0,0.0,0.0,81.04,18.96
2015-12,Alpine,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Amador,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Butte,0.0,0.0,0.0,0.0,3.94,96.06
2015-12,Calaveras,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Colusa,0.0,0.0,0.0,0.0,71.58,28.420000000000005
2015-12,Contra Costa,0.0,0.0,0.0,0.17,89.71,10.12
2015-12,Del Norte,0.0,0.12,59.879999999999995,40.0,0.0,0.0
2015-12,El Dorado,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Fresno,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Glenn,0.0,0.0,0.0,4.25,81.93,13.819999999999999
2015-12,Humboldt,0.0,0.0,32.751999999999995,59.598,7.65,0.0
2015-12,Imperial,0.0,12.32,45.89,41.78,0.0,0.0
2015-12,Inyo,0.0,0.0,0.0,40.02,38.84,21.13
2015-12,Kern,0.0,0.0,0.0,0.0,26.3,73.7
2015-12,Kings,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Lake,0.0,0.0,0.0,46.81,53.19,0.0
2015-12,Lassen,0.0,0.0,0.0,0.0,7.42,92.58
2015-12,Los Angeles,0.0,0.0,0.0,0.0,12.08,87.92
2015-12,Madera,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2015-12,Mariposa,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Mendocino,0.0,0.0,9.796,84.84,5.364,0.0
2015-12,Merced,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Modoc,0.0,0.0,0.0,0.0,87.27,12.73
2015-12,Mono,0.0,0.0,0.0,0.0,31.24,68.76
2015-12,Monterey,0.0,0.0,0.0,10.23,32.91,56.86
2015-12,Napa,0.0,0.0,0.0,13.26,86.68,0.06
2015-12,Nevada,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Orange,0.0,0.0,0.0,0.0,24.45,75.55
2015-12,Placer,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Plumas,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Riverside,0.006,13.904,25.26,38.9,21.59,0.33
2015-12,Sacramento,0.0,0.0,0.0,0.0,2.83,97.17
2015-12,San Benito,0.0,0.0,0.0,0.0,13.289999999999997,86.71
2015-12,San Bernardino,0.66,12.48,20.41,24.19,41.68,0.57
2015-12,San Diego,0.0,0.0,0.0,33.39,66.61,0.0
2015-12,San Francisco,0.0,0.0,0.0,99.0,1.0,0.0
2015-12,San Joaquin,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,San Luis Obispo,0.0,0.0,0.0,0.0,0.03,99.97
2015-12,San Mateo,0.0,0.0,0.0,11.7,88.3,0.0
2015-12,Santa Barbara,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Santa Clara,0.0,0.0,0.0,11.39,63.94,24.67
2015-12,Santa Cruz,0.0,0.0,0.0,35.67,64.33,0.0
2015-12,Shasta,0.0,0.0,0.0,34.86,47.06,18.09
2015-12,Sierra,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Siskiyou,0.0,0.0,4.72,71.638,23.602,0.04
2015-12,Solano,0.0,0.0,0.0,0.0,90.18,9.82
2015-12,Sonoma,0.0,0.0,0.0,91.35,8.65,0.0
2015-12,Stanislaus,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Sutter,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Tehama,0.0,0.0,0.0,16.42,66.35,17.23
2015-12,Trinity,0.0,0.0,2.62,97.38,0.0,0.0
2015-12,Tulare,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Tuolumne,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Ventura,0.0,0.0,0.0,0.0,0.0,100.0
2015-12,Yolo,0.0,0.0,0.0,0.0,9.55,90.45
2015-12,Yuba,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Alameda,0.0,0.0,0.0,0.0175,81.02250000000001,18.96
2016-01,Alpine,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Amador,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Butte,0.0,0.0,0.0,0.0,10.072499999999998,89.9275
2016-01,Calaveras,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Colusa,0.0,0.0,0.0,2.53,69.0825,28.3875
2016-01,Contra Costa,0.0,0.0,0.0,2.4699999999999998,87.58749999999999,9.944999999999999
2016-01,Del Norte,0.0,23.705,76.295,0.0,0.0,0.0
2016-01,El Dorado,0.0,0.0,0.0,0.0,0.015,99.985
2016-01,Fresno,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Glenn,0.0,0.0,0.0,10.2875,76.0875,13.625
2016-01,Humboldt,0.0,12.1825,87.8175,0.0,0.0,0.0
2016-01,Imperial,0.0,12.995,45.44499999999999,41.555,0.0,0.0
2016-01,Inyo,0.0,0.0,2.49,43.7,32.675000000000004,21.13
2016-01,Kern,0.0,0.0,0.0,0.0,26.3,73.7
2016-01,Kings,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Lake,0.0,0.0,0.0,59.5775,40.4225,0.0
2016-01,Lassen,0.0,0.0,0.0,0.0,45.92999999999999,54.07000000000001
2016-01,Los Angeles,0.0,0.0,0.0,0.0,12.08,87.92
2016-01,Madera,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Marin,0.0,0.0,0.0,100.0,0.0,0.0
2016-01,Mariposa,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Mendocino,0.0,0.0,48.98,51.02,0.0,0.0
2016-01,Merced,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Modoc,0.0,0.0,0.0,0.715,96.10249999999999,3.1825
2016-01,Mono,0.0,0.0,0.0,0.0,31.24,68.76
2016-01,Monterey,0.0,0.0,0.0,10.3475,32.7925,56.86
2016-01,Napa,0.0,0.0,0.0,28.402500000000003,71.545,0.0525
2016-01,Nevada,0.0,0.0,0.0,0.0,10.575,89.425
2016-01,Orange,0.0,0.0,0.0,0.0,24.45,75.55
2016-01,Placer,0.0,0.0,0.0,0.0,7.525,92.475
2016-01,Plumas,0.0,0.0,0.0,0.0,11.32,88.68
2016-01,Riverside,0.0,14.5475,25.3575,38.17,21.59,0.33
2016-01,Sacramento,0.0,0.0,0.0,0.0,2.9075,97.0925
2016-01,San Benito,0.0,0.0,0.0,0.0,13.29,86.71
2016-01,San Bernardino,0.0,13.59,22.897499999999997,21.27,41.67,0.57
2016-01,San Diego,0.0,0.0,0.0,33.39,66.61,0.0
2016-01,San Francisco,0.0,0.0,0.0,99.25,0.75,0.0
2016-01,San Joaquin,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,San Luis Obispo,0.0,0.0,0.0,0.0,0.03,99.97
2016-01,San Mateo,0.0,0.0,0.0,33.775,66.225,0.0
2016-01,Santa Barbara,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Santa Clara,0.0,0.0,0.0,17.1625,58.1675,24.67
2016-01,Santa Cruz,0.0,0.0,0.0,50.69500000000001,49.30499999999999,0.0
2016-01,Shasta,0.0,0.0,0.0,47.442499999999995,46.1025,6.4575
2016-01,Sierra,0.0,0.0,0.0,0.0,9.6925,90.3075
2016-01,Siskiyou,0.0,0.0,14.17,68.13,17.6875,0.01
2016-01,Solano,0.0,0.0,0.0,3.2025,87.02250000000001,9.7725
2016-01,Sonoma,0.0,0.0,0.0,93.51249999999999,6.487500000000001,0.0
2016-01,Stanislaus,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Sutter,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Tehama,0.0,0.0,0.0,21.695000000000004,65.73249999999999,12.57
2016-01,Trinity,0.0,0.0,13.1,86.9,0.0,0.0
2016-01,Tulare,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Tuolumne,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Ventura,0.0,0.0,0.0,0.0,0.0,100.0
2016-01,Yolo,0.0,0.0,0.0,0.005,9.73,90.265
2016-01,Yuba,0.0,0.0,0.0,0.0,4.325,95.675
2016-02,Alameda,0.0,0.0,0.0,1.54,77.64,20.82
2016-02,Alpine,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Amador,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Butte,0.0,0.0,0.0,0.0,28.47,71.53
2016-02,Calaveras,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Colusa,0.0,0.0,0.0,10.12,61.59,28.29
2016-02,Contra Costa,0.0,0.0,0.0,11.57,79.55,8.88
2016-02,Del Norte,36.2975,54.4525,9.2525,0.0,0.0,0.0
2016-02,El Dorado,0.0,0.0,0.0,0.0,32.31,67.69
2016-02,Fresno,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Glenn,0.0,0.0,0.0,28.4,58.56,13.04
2016-02,Humboldt,0.0,62.337500000000006,37.660000000000004,0.0,0.0,0.0
2016-02,Imperial,0.0,16.62,42.06,41.33,0.0,0.0
2016-02,Inyo,0.0,0.0,4.98,48.09,25.86,21.08
2016-02,Kern,0.0,0.0,0.0,0.0,26.44,73.56
2016-02,Kings,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Lake,0.0,0.0,0.0,97.88,2.12,0.0
2016-02,Lassen,0.0,0.0,0.0,10.245,75.25750000000001,14.497499999999999
2016-02,Los Angeles,0.0,0.0,0.0,0.0,13.67,86.33
2016-02,Madera,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Marin,0.0,0.0,61.739999999999995,38.26,0.0,0.0
2016-02,Mariposa,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Mendocino,0.0,0.0,71.5325,28.4675,0.0,0.0
2016-02,Merced,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Modoc,0.0,0.0,0.0,63.2225,36.7775,0.0
2016-02,Mono,0.0,0.0,0.0,0.0,31.58,68.42
2016-02,Monterey,0.0,0.0,0.0,10.7,32.44,56.86
2016-02,Napa,0.0,0.0,0.0,73.83,26.14,0.03
2016-02,Nevada,0.0,0.0,0.0,0.0,54.32,45.68
2016-02,Orange,0.0,0.0,0.0,0.0,24.8,75.2
2016-02,Placer,0.0,0.0,0.0,0.0,53.1,46.9
2016-02,Plumas,0.0,0.0,0.0,0.0,48.9525,51.0475
2016-02,Riverside,0.0,16.46,24.18,37.44,21.52,0.41
2016-02,Sacramento,0.0,0.0,0.0,0.0,3.32,96.68
2016-02,San Benito,0.0,0.0,0.0,0.0,13.29,86.71
2016-02,San Bernardino,0.0,14.81,24.61,18.28,41.6,0.7
2016-02,San Diego,0.0,0.0,0.0,33.39,66.61,0.0
2016-02,San Francisco,0.0,0.0,0.5325,99.4675,0.0,0.0
2016-02,San Joaquin,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,San Luis Obispo,0.0,0.0,0.0,0.0,0.03,99.97
2016-02,San Mateo,0.0,0.0,0.0,100.0,0.0,0.0
2016-02,Santa Barbara,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Santa Clara,0.0,0.0,0.0,36.18,38.55,25.27
2016-02,Santa Cruz,0.0,0.0,0.0,96.1,3.9,0.0
2016-02,Shasta,0.0,0.0,0.0,85.3975,14.602500000000001,0.0
2016-02,Sierra,0.0,0.0,0.0,0.0,51.17,48.83
2016-02,Siskiyou,0.0625,2.5700000000000003,43.012499999999996,52.7675,1.5899999999999999,0.0
2016-02,Solano,0.0,0.0,0.0,11.71,78.49,9.8
2016-02,Sonoma,0.0,0.0,49.53,50.47,0.0,0.0
2016-02,Stanislaus,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Sutter,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Tehama,0.0,0.0,0.0,37.52,62.16,0.31
2016-02,Trinity,0.0,0.0,57.37499999999999,42.625,0.0,0.0
2016-02,Tulare,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Tuolumne,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Ventura,0.0,0.0,0.0,0.0,0.0,100.0
2016-02,Yolo,0.0,0.0,0.0,0.02,10.37,89.62
2016-02,Yuba,0.0,0.0,0.0,0.0,17.3,82.7
2016-03,Alameda,0.0,0.0,10.547999999999998,23.176000000000005,45.462,20.82
2016-03,Alpine,0.0,0.0,0.0,0.0,56.274,43.726
2016-03,Amador,0.0,0.0,0.0,0.0,17.196,82.804
2016-03,Butte,0.0,0.0,0.0,11.292,36.227999999999994,52.48
2016-03,Calaveras,0.0,0.0,0.0,0.0,2.022,97.978
2016-03,Colusa,0.0,0.0,0.0,12.274,60.834,26.891999999999996
2016-03,Contra Costa,0.0,0.0,8.238,29.156,53.720000000000006,8.88
2016-03,Del Norte,77.976,21.897999999999996,0.126,0.0,0.0,0.0
2016-03,El Dorado,0.0,0.0,0.0,15.597999999999999,43.838,40.564
2016-03,Fresno,0.0,0.0,0.0,0.0,0.0,100.0
2016-03,Glenn,0.0,0.0,0.0,28.4,59.028,12.578
2016-03,Humboldt,21.538,62.09400000000001,16.368000000000002,0.0,0.0,0.0
2016-03,Imperial,0.0,0.0,15.862,84.13799999999999,0.0,0.0
